addressId-street_segId,location,lat,long
907737-875,BROAD BRANCH @ LINNEAN AVE NW,38.958470999999996,-77.065128
231339-6997,W/B 1300 BLK KENYON ST NW,38.92944600000001,-77.0299605
289832-10368,1400 ALABAMA AVE SE,38.84525099999999,-76.98656249999999
231746-4292,2800 SHERMAN AVE NW,38.925962999999996,-77.026032
241784-196,S/B 1200 17 ST NW,38.90598299999999,-77.0388705
907219-909,PORTER ST NW @ 30TH ST NW,38.93713199999999,-77.06105099999999
903276-2805,16TH ST NW @ ASPEN ST NW,38.97226800000001,-77.03631449999999
813313-11450,W/B 1400 COLUMBIA RD NW,38.92745016321935,-77.03259286961257
311513-1625,400 4TH ST SW,38.884833000000015,-77.0171445
903389-2986,21ST @ P ST NW,38.909637000000004,-77.04664650000001
307510-2397,1060 BLADENBURG RD NE,38.903803063267226,-76.98104570206618
807016-6013,1100 SOUTHERN AVE SE,38.832928200382476,-76.98638630987327
902319-1316,36TH ST @ YUMA ST NW,38.94627600000001,-77.069844
904393-1568,13TH & MISSISSIPPI AVE SE,38.839833,-76.988502
31932-2690,3700 MLK JR AVE SE,38.837547,-77.0061195
901738-819,CATHEDERAL & NEW MEXICO AVE NW,38.930274,-77.083992
903683-644,Q ST NW @ 18TH ST NW,38.91113100000002,-77.041674
808301-7110,1600 HARVARD ST NW,38.92702002986063,-77.03676630517819
902708-2084,WISCONSIN AVE NW @ GARFIELD ST NW,38.927519999999994,-77.07319199999999
906684-2713,MALCOM X AVE AT MLK AVE SE,38.845062,-76.997475
905414-5250,1ST & N ST NW,38.90723400000002,-77.012172
804892-4221,200 VARNUM ST NE,38.94292995372462,-77.00430948537029
900690-7362,ALABAMA AVE AT 13TH ST SE,38.844666000000004,-76.9885065
290233-4007,1300 CONGRESS ST SE,38.842119,-76.9882095
55668-9280,1813 BENNING RD NE,38.89878300000001,-76.97722949999999
900271-4475,MASSACHUSETTS AVE NW @ WHITEHAVEN *,38.918313000000005,-77.059071
900731-10,4TH & D ST SE,38.88425699999999,-77.000562
906596-1719,CONNECTICUT AVE NW @ VEAZEY TER NW,38.94425099999999,-77.063562
307301-11975,300 55TH ST NE,38.892978,-76.92253649999999
907729-6008,18TH ST AND U ST NW,38.91707999999999,-77.0416515
801637-1542,800 E ST NW,38.896054561548496,-77.02303643845151
805340-4579,1500 MORRIS RD SE,38.858139079379676,-76.98490298683866
15464-11642,5000 BLK BENNING RD SE NW/B,38.87846999999999,-76.9311675
906657-616,MONROE ST NE @ HOOVER RD NE,38.933109,-76.97047500000001
900575-3245,W/B CONSTITUTION AVE @ 22ND ST NW,38.892096,-77.0488515
816381-14660,1800 BLK 9TH ST NE,38.91557786240057,-76.99379084989152
230007-6012,1700 2ND ST NW,38.91332700000001,-77.01435
907010-4141,L ST NW @ 14TH ST NW,38.903741999999994,-77.031972
241657-7386,1618 17TH ST NW,38.911778999999996,-77.0388615
56154-5965,1800 MINN AVE SE,38.86971299999999,-76.9786695
311456-9400,2600 DOUGLASS RD SE,38.856627,-76.988052
28362-8436,4000 7TH ST NE,38.93937299999999,-76.995576
74603-9493,1100 BLK MICHIGAN AVE NE W/B,38.938068000000015,-76.992606
311197-9469,1700 7TH ST NW,38.912769,-77.0220945
907108-2979,UPSHUR AT 17TH ST NW,38.941866000000005,-77.038533
307772-1091,2400 EAST CAPITOL ST NE,38.889872999999994,-76.9729455
226151-6569,2112 F ST NW,38.89709100000002,-77.04718199999999
812129-10411,700 BLK RI AVE NW,38.912174407963896,-77.0219667236512
801737-1444,1600 W ST SE,38.86365999684332,-76.98258523538284
242916-10918,400 NORTH CAPITOL ST NW,38.895399,-77.0096025
806097-5235,1300 BLK INDEPENDENCE AVE SE E/B,38.887651793479016,-76.98821743714947
808707-7457,S/B 4900 5TH ST NW,38.95047160701924,-77.01966063762363
240221-10139,1400 14 ST NW,38.90897100000001,-77.0322375
811900-10207,300 CONSTITUTION AVE NW,38.89201484083895,-77.01526457302188
810914-9357,300 4TH ST SE,38.88579600000001,-77.00051361048146
805922-5073,1700 I ST NW,38.90126555618105,-77.03952894381895
295138-6188,3160 16TH ST NW,38.93047200000001,-77.037147
903054-4001,W/B MICHIGAN AVE @ S DAKOTA AVE NE,38.94255000000001,-76.98333149999999
906758-616,24TH & MONROE ST NE,38.933109,-76.9721715
813652-11751,800 BLK FLORIDA AVE NW,38.91665340142198,-77.02301421766475
902322-1319,N CAPITOL ST S/B @ GALLATIN ST NW,38.952386999999995,-77.009004
800541-461,700 BLK FLORIDA AVE NW,38.91621611991578,-77.0219841625693
906980-5388,TUNLAW RD NW @ BENTON ST NW,38.92068900000001,-77.07364199999999
27505-15360,4045 MINNESOTA AVE NE,38.89606499999999,-76.9479525
277730-10856,1000 INDEPENDENCE AVE SW,38.88699299999999,-77.025375
906328-3150,MISSOURI AVE NW @ KANSAS AVE NW,38.95669800000002,-77.0149125
904544-968,6TH ST NW @ N ST NW,38.907225,-77.019903
810320-8839,500 7TH ST NW,38.896185389411066,-77.02198088941105
905065-3928,ELLICOTT ST NW @ 43RD ST NW,38.953305000000015,-77.0837805
810494-8993,2300 32ND ST SE,38.86167219227623,-76.96142703006932
903200-2081,GEORGIA AVE NW @ KALMIA RD NW,38.98379700000001,-77.026563
76115-12345,1000 13 ST SE,38.87827200000001,-76.9880925
242565-3498,2000 BLK FL AVE NW,38.91468600000002,-77.045256
277678-4291,520 FLORIDA AVE NE,38.906631000000004,-76.998663
900453-1455,5TH @ BUTTERNUT ST NW,38.973609,-77.0198445
235615-5366,2315 18TH ST NW,38.92010400000001,-77.041539
79536-4851,800 21ST ST NE,38.90034,-76.9744305
901152-404,8TH & H ST NB NE,38.899809000000005,-77.022954
903880-3817,24TH & RHODE ISLAND AVE NE,38.93094900000001,-76.9721625
812870-11066,100 HAMILTON ST NW,38.95328340946648,-77.01172580170892
289455-12093,1219 ALABAMA AVE SE,38.844234,-76.98946049999999
813329-11464,1800 KENDELL ST NE,38.9110970800861,-76.98587646541809
904576-5007,6TH & G ST SE,38.881251,-76.9984425
310845-7242,1600 H ST NW,38.900060999999994,-77.0383755
905761-7847,M STREET AT 23RD ST NW,38.90525400000001,-77.050116
70241-26,1238 H ST NE,38.900385,-76.988934
809847-8412,1600 L ST E/B NW,38.88317699999999,-77.009112
811902-10209,1100 D ST SE,38.88418590968924,-76.99145656341373
903896-3843,16TH ST NW @ LUZON AVE NW,38.966849999999994,-77.03634149999999
901979-943,NEW HAMPSHIRE AVE NW @ RANDOLPH ST*,38.93872500000001,-77.022576
241077-11513,1916 M ST NW,38.905407,-77.044248
904416-4712,WISCONSIN AVE NW @ JENIFER ST NW,38.95903799999999,-77.0848515
803478-2950,4200 BLK VAN NESS ST NW W/B,38.94308814064538,-77.08211661141178
904970-5813,17TH AT D ST NW,38.894346,-77.0394645
902428-918,CONNECTICUT AVE @ KALORAMA RD NW,38.91861899999999,-77.04799200000001
253395-4962,6600 GEORGIA AVE NW,38.97010800000001,-77.027553
811165-9564,3200 N ST NW,38.906773114377444,-77.0631340089158
906613-10552,CHICAGO & MARTIN LUTHER KING AVE SE,38.86344000000001,-76.99096349999999
905408-13649,BRENTWOOD PKY NE @ PENN ST NE,38.90964600000001,-76.9958235
900615-3539,EASTBOUND BENNING RD @ 34TH ST NE,38.89645200000001,-76.9574835
801143-967,S/B 2000 8TH ST NW,38.916758893183975,-77.02299838263065
800064-56,1000 18TH ST N/B NW,38.902567254801,-76.9781365158517
900263-4572,33RD PL NE @ SOUTH DAKOTA AVE NE,38.92001400000001,-76.95759149999999
815934-14197,5400 BLK NH BURROUGHS AVE NE E/B,38.88317699999999,-77.009112
284815-11403,4000 VAN NESS ST NW,38.942676000000006,-77.07902849999999
231936-6291,1026 FAIRMONT ST NW,38.924631000000005,-77.0264865
808636-7398,800 WEBSTER ST NW,38.94397801547945,-77.02351643946389
12380-8372,515 PARKLAND PL SE,38.84453099999999,-76.99897349999999
905802-1303,3RD ST NE @ RHODE ISLAND AVE NE,38.919293999999994,-77.0020245
812961-11141,2000 WEST VIRGINIA NE,38.91263583740266,-76.98340578019005
57986-6728,1700 ALLISON ST NE,38.945448,-76.9814325
903105-2636,SOUTH DAKOTA AVE NE @ CHANNING ST *,38.92234499999999,-76.96107
298216-12604,700 SOUTHERN AVE SE,38.82607200000001,-76.9962735
901615-2178,37TH ST NE @ EASTERN AVE NE,38.95335783842543,-76.98667369481052
902649-1996,4TH AND V ST NW,38.91835800000001,-77.0177205
903029-2573,BLAIR RD @ ASPEN ST NW,38.97233099999999,-77.0162805
801356-1320,1100 G ST SE,38.88132391037049,-76.99146556990405
37156-5448,3300 MLK AVE SE,38.84254200000001,-77.001498
907111-9714,L & 14 ST SE,38.87750700000001,-76.9855005
904541-3288,LOGAN CIR NW @ P ST NW,38.90964600000001,-77.030343
905519-4620,F ST & 3 ST S/B NW,38.897334,-77.0151735
906297-2698,3 & C ST NW,38.893572000000006,-77.015232
231906-1694,1200 FAIRMONT ST NW,38.924541000000005,-77.0280255
803432-2909,3200 R ST NW,38.91357921373417,-77.06432838550633
900298-654,42ND ST NW @ BEECHER ST NW,38.921516999999994,-77.08201199999999
76140-9392,1000 INDEPENDENCE AVE SE,38.88780299999999,-76.9924845
903652-3581,CALVERT ST @ WISCONSIN AVE NW,38.92253400000001,-77.072913
905396-1087,S/B SHERMAN AVE @ EUCLID ST NW,38.92390199999999,-77.0255415
278987-10362,106 N CAROLINA AVE SE,38.88396,-77.005332
900386-748,MASSACHUSETTS AVENUE AT 11TH ST NW,38.90394900000001,-77.0270535
800916-772,200 7TH ST NW,38.89344038944282,-77.02198088944282
900591-9309,CANAL RD NW @ RESERVOIR RD NW,38.919123000000006,-77.1006015
253541-4295,7300 GEORGIA AVE S/B NW,38.9783544353326,-77.02648183231857
299625-9531,200 K ST NE,38.902761,-77.003046
253655-13210,7700 EASTERN AVE S/B NW,38.983247882914604,-77.02502019435876
808413-7202,1700 BLADENSBURG RD NE,38.913059702387464,-76.97599854961113
912641-2607,BEACH DR @ KLINGLE RD NW,38.93312700000001,-77.050152
234978-1312,2300-2400 CONNECTICUT AVE NW,38.91877199999999,-77.049252
311623-12318,500 W ST NW,38.9187,-77.01926399999999
815241-13152,2400 AINGER PL SE,38.85689888551647,-76.9716463671135
902246-1190,8TH ST @ KANSAS AVE NW,38.94512399999999,-77.023494
218408-12067,1700 PENNSYLVANIA AVE E/B NW,38.90209499999999,-77.049702
807558-6482,1700 D ST NW,38.89427198437955,-77.03953735002013
809939-8497,2300 BLK L ST NW,38.903659553714725,-77.0501849462853
910988-2665,16TH ST & BLAGDEN AVE NW,38.95052399999999,-77.03645399999999
812481-10727,2900 13TH ST NW,38.92679496123342,-77.02977881348622
800944-794,4500 NEBRASKA AVE NW,38.947975380546595,-77.07738891256197
807215-6185,4 M ST SW,38.87635692161401,-77.00936511604839
807815-6701,1300 MAPLEVIEW PL SE,38.86296563563772,-76.98952932321883
245651-12673,5700 N CAP ST NW,38.890370000000075,-77.03195999999997
240836-3905,1801 13TH ST NW,38.914299,-77.029416
813332-11467,5000 KANSAS AVE NW,38.951114090084594,-77.01913388549751
902301-1285,POTOMAC & 8 ST SE,38.87687700000001,-76.994973
904831-5488,8TH ST NW @ QUACKENBOS ST NW,38.963745,-77.0241825
902699-2065,7TH ST & INDEPENDENCE AVE S/B SW,38.88761400000001,-76.9961655
910954-9260,ROCKWOOD PKY NW @ DALECARLIA PKY NW,38.938941,-77.1040845
285452-12940,900 FLORIDA AVE NW,38.91769200000002,-77.02422299999999
807113-6095,3400 13TH ST NE,38.93172185826604,-76.98866271137464
76125-1977,1000 BLADENSBURG RD NE,38.903040000000004,-76.9820265
904095-4305,GEORGIA AVE AT ARKANSAS AVE NW,38.951505,-77.027373
37143-8562,3300 BLK ALABAMA AVE SE,38.862054,-76.9600215
810331-8850,300 51ST ST NE,38.893715126156465,-76.92881594223562
902157-1090,INDEPENDENCE AVE SW @ 4TH ST SW,38.887569000000006,-77.017545
902907-2383,L ST NW @ 24TH ST NW,38.90373300000002,-77.051412
249089-11961,400 ASPEN ST NW,38.972115,-77.018265
804542-3917,100 K ST NW,38.90244377226728,-77.01224914841926
223639-14565,4018 GEORGIA AVE NW,38.94039900000001,-77.025438
808389-7181,1600 1ST ST NW,38.91117038926482,-77.01222038926481
307084-7169,4800 SHERIFF RD NE,38.90313900000001,-76.9335705
905492-7979,N/B 28TH ST @ OLIVE ST NW,38.90608199999999,-77.0570415
238362-9293,200 K ST NW,38.90223,-77.014197
800286-237,1200 O ST NW,38.9085015487255,-77.0281664512745
81635-10212,900 12TH ST SE,38.879099999999994,-76.990032
907519-7031,GOOD HOPE & ANACOSTIA DR SE,38.86935299999999,-76.99078349999999
62549-9718,1500 FRANKLIN ST NE,38.926007999999996,-76.98362399999999
278623-2320,820 CHESAPEAKE ST SE,38.82939300000001,-76.9924845
905907-8371,15TH ST NW @ N ST NW,38.90722499999999,-77.03457300000001
251818-11461,5000 BLK ILLINOIS AVE NW,38.951037000000014,-77.0245065
811486-9855,3900 5TH ST NW,38.938888424181734,-77.01908031359797
813957-12024,100 7TH ST SW,38.88750261049593,-77.02185261049593
905816-4760,14TH & FLORIDA AVE NW,38.92005000000002,-77.03194049999999
901570-2354,15TH PLACE @ GAINESVILLE ST SE,38.855142,-76.98290399999999
149920-7115,1320 CONGRESS ST SE,38.84233499999999,-76.987548
54503-5272,1900 MINNESOTA AVE SE,38.870514000000014,-76.9770405
907260-827,MACOMB ST NW @ IDAHO AVE NW,38.933487000000014,-77.0752755
254296-15302,5929 GEORGIA AVE NW,38.96207100000001,-77.0272875
810654-9130,600 8 ST S/B SE,38.87864100000001,-76.994973
809561-8172,3200 4TH ST SE,38.84289861005391,-77.0005136100539
904501-4853,E ST NW @ 17TH ST NW,38.895408,-77.0394735
902237-1178,6 & F ST NW,38.897334,-77.019903
904387-4638,17TH ST NW @ NEWTON ST NW,38.93416200000001,-77.038794
802169-1814,500 BLK 2ND ST NE,38.89617790700872,-77.00356984690437
903601-3517,H ST NW @ CONNECTICUT AVE NW,38.900195999999994,-77.037984
902932-1506,7TH & M ST NW,38.905632,-77.02190999999999
902820-2230,KANSAS AVE NW @ WEBSTER ST NW,38.944035000000014,-77.0243175
814283-12309,5000 WESTERN AVE NW,38.97995400000001,-77.06120175000001
902664-2010,WESTERN AND JENNIFER ST NW,38.959344,-77.087592
902427-1646,WYOMING AVE @ CONN AVE NW,38.91772799999999,-77.047236
800400-335,800 3RD ST NW,38.900253389371045,-77.01523088937105
906086-6129,9 & CONSTITUTION AVE NW,38.89373801429876,-77.05186905719506
911723-13955,N ST NE @ 2ND ST NE,38.87460899999999,-76.99070084210526
36347-5448,3325 MLK JR AVE SE,38.84269499999999,-77.002731
28325-13182,400 G ST SE,38.881494,-77.00038649999999
218682-10485,600 NY AVE W/B NW,38.91205554760723,-76.99566961719479
286273-5256,1500 BLK ECKINGTON PL NE,38.909763,-77.0055435
905612-6189,MOUNT OLIVET RD NE @ HOLBROOK ST NE,38.90799900000001,-76.98031649999999
902436-1653,BLAGDEN AVE AT 17TH ST NW,38.948580000000014,-77.038821
240642-7643,1300 L ST NW,38.903516999999994,-77.0299965
241998-3615,N/B 1600 BLK 16TH ST NW,38.91131999999999,-77.036967
306734-8698,7500 GEORGIA AVE NW,38.981367000000006,-77.026833
810132-8670,2100 BLK 15TH ST NW,38.91815438919878,-77.03459888919876
814438-12441,2200 BLK N ST NW,38.907161066659434,-77.04888496057073
805888-5039,5500 SOUTHERN AVE SE,38.88346755592816,-76.9215616975662
277765-8350,200 L ST SW,38.877381000000014,-77.0139765
902878-12,7TH ST NW @ T ST NW,38.91556800000001,-77.0219235
803180-2636,2400 SOUTH DAKOTA AVE NE,38.921993372742755,-76.9606636362862
802396-1929,3400 16TH ST NW,38.93334638904872,-77.03652038904872
240999-13025,1900 T ST NW,38.91539700000001,-77.0436675
804594-3962,600 EDGEWOOD ST NE,38.92407556036758,-76.99840030779822
258-10032,700 6TH ST SB SE,38.881192770316126,-76.99838595813306
279239-3334,1600 I ST NW,38.901140999999996,-77.037057
814172-12213,1400 NEW HAMP AVE NW,38.890370000000075,-77.03195999999997
250455-4719,700 QUACKENBOS ST NW,38.963592000000006,-77.022639
804144-3575,1300 MORSE ST NE,38.90249194404116,-76.98667753291882
5037-9684,61 RHODE ISLAND AVE NE,38.91734099999999,-77.00676299999999
242829-745,1919 CONN AVE NW,38.91646800000001,-77.0452425
288062-10165,400 11TH ST NE,38.894958,-76.991697
812044-10338,300 BRYANT ST NE,38.92136500861614,-77.00195508444453
900778-419,13TH ST NW @ PINEY BRANCH RD NW,38.964968999999996,-77.0297535
908200-12035,MT VERNON PL NW @ 9TH ST NW,38.90293199999999,-77.02402049999999
906076-8624,6TH ST NE @ ORLEANS PL NE,38.90495699999999,-76.998438
242869-12818,S/B 1600 20 ST NW,38.91131999999999,-77.045211
257878-6268,1300 MADISON ST W/B NW,41.29857514307661,-91.71394535864984
243365-1405,111 MICHIGAN AVE NW,38.927682000000004,-77.013756
901102-354,ERIE ST @ 18TH PL SE,38.85730199999999,-76.9780035
907439-195,17TH ST NW @ V ST NW,38.918105999999995,-77.03847
904109-4343,V ST AT 15 ST SE,38.864709000000005,-76.9837005
901014-4243,LOUISIANA AVE & COLUMBUS CIR NE,38.896218,-77.007474
901272-1260,M ST @ 33RD ST NW,38.905101000000016,-77.0660415
804041-3432,14 D ST SW,38.8859381531776,-77.03193633856948
807159-6136,1500 BLK 6TH ST NW,38.90969438927626,-77.01996038927626
253200-11646,6100 GEORGIA AVE NW,38.964168,-77.0282505
905571-1634,8TH AT E ST SE,38.882709,-76.994982
800870-651,1300 LEFANT SQUARE SE,38.87431178553753,-76.97094728553752
903644-931,INTERSECTION 1ST @ LONGFELLOW ST NE,38.957643000000004,-77.00627250000001
219408-1198,4115 CONNECTICUT AVE NW,38.942766000000006,-77.06232
286520-11988,1900 WEST VIRGINIA AVE NE,38.911508999999995,-76.9848165
76096-5811,100 K ST NE,38.902788000000015,-77.0054805
903545-3402,1ST AND I ST SE,38.879262,-77.00586299999999
290331-12576,1200 I ST SE,38.87944200000001,-76.98990599999999
802655-2032,1700 BLK BENNING RD NE,38.89951648365439,-76.97916544083093
903767-3942,24TH & GOODHOPE RD SE,38.862243,-76.970952
903790-5552,9TH ST NW @ GALLATIN ST NW,38.951901,-77.0255325
297577-11399,1200 14TH ST NW,38.907017999999994,-77.032386
815789-14102,200 14TH ST NW,38.89320566937066,-77.03201210403827
902207-1147,CONNECTICUT AVE NW @ LIVINGSTON ST*,38.963088,-77.074524
906034-3264,WEST VIRGINIA AVE NE @ 16TH ST NE,38.91535200000001,-76.98028049999999
76020-623,01 RHODE ISLAND AVE NE,38.916657000000015,-77.008788
222979-1583,4200 WISC AVE NW,38.943567,-77.077809
807639-6554,2400 BLK HAMLIN PL NE,38.92727892683749,-76.97303418316498
907315-631,19TH ST NW @ N ST NW,38.90723400000002,-77.0434425
224822-7634,N/B 3900 GA AVE NW,38.938896,-77.025177
310072-14569,3800 FORT LINCOLN DR NE,38.92245299999999,-76.951431
53095-1303,200 RHODE ISLAND AVE NE,38.91917699999999,-77.00328
309925-,2441 MARKET ST NE,38.92084199999999,-76.950882
802800-2293,3100 12TH ST NE,38.928634858285655,-76.99074171139753
225940-8199,2100 MASSACHUSETTS AVE NW,38.910492000000005,-77.047029
903815-2640,GIRARD ST NW @ 11TH ST NW,38.925747,-77.02704
906686-1751,8TH & S ST NW,38.914083000000005,-77.0229405
243330-7004,1700 U ST NW,38.916855,-77.0387265
280155-5774,900 PENNSYLVANIA AVE SE,38.88392400000001,-76.993578
812786-10990,800 BLK S ST NW,38.91400954304857,-77.02301845695143
905695-1432,ALABAMA AVE & 32 ST SE,38.861739,-76.961484
904804-5424,DESALES ST NW @ 17TH ST NW,38.90474999999999,-77.038506
813320-11457,2400 15 ST NW,38.920959652376744,-77.0352134413226
81649-289,900 C ST NE,38.89372499999999,-76.993578
814167-12208,2100 SOUTHERN AVE SE,38.844281474341294,-76.97184967123455
242486-1341,2100 L ST NW,38.903516999999994,-77.0469075
904257-241,7TH ST AT UPSHUR ST NW,38.94198299999999,-77.021613
902718-2100,RHODE ISLAND AVE NE @ 20TH ST NE,38.928996000000005,-76.9762215
905087-1803,N AND HALF ST SW,38.874636,-77.0106375
814830-12781,400 14TH ST NW,38.89557338942204,-77.03202038942202
807081-6068,1000 7TH ST NW,38.9025766284883,-77.02196613365899
905792-4987,8 & E ST NE,38.896101000000016,-76.9949505
909161-13974,2ND ST NE @ N ST NE,38.87460899999999,-76.99070084210526
905086-6295,HALF & M ST SW,38.876417999999994,-77.0106465
235593-,2467 18TH ST NW,38.922191999999995,-77.042232
227353-4878,14 RHODE ISLAND AVE NW,38.916324,-77.0095935
905350-2060,CONNECTICUT AVE NW @ MACOMB ST NW,38.933478,-77.0573115
242477-13185,1100 NEW HAMPSHIRE AVE NW,38.90443500000001,-77.0486355
905383-2299,BRANDYWINE ST AT 40TH ST NW,38.949678000000006,-77.078745
812735-10947,400 17TH ST NW,38.8954663104252,-77.03952995930058
900215-1592,ALABAMA AVE SE @ 31ST PL SE,38.861604000000014,-76.9623075
800702-735,6100 NORTH DAKOTA AVE NW,38.96373685202942,-77.01290408898312
808160-6992,3300 BLK CONNECTICUT AVE NW,38.93350860743258,-77.05739426054359
904900-462,NORTH CAPITOL ST & QUINCY PL NE,38.91185999999999,-77.009004
903733-3696,16TH ST NE @ NEW YORK AVE NE,38.916882000000015,-76.981554
902920-2396,E/B TUCKERMAN ST & BLAIR RD NW,38.96728200000001,-77.01365249999999
908354-1936,16TH ST AT HARVARD ST NW,38.92719600000001,-77.036472
815753-4534,400 14TH ST SW,38.88591324081984,-77.03187199105076
814022-12082,200 IRVING ST NE,38.93150361671515,-77.0043108280525
803217-2673,5300 NORTON ST NW,38.93559382734667,-77.11173259580727
801830-1687,2000 5TH ST NW,38.91668235289304,-77.01875466906048
295829-12645,600 17TH ST NW,38.897559,-77.039757
815254-13162,1400 NEWTON ST NW,38.93178122370457,-77.03281472119703
902998-2323,WISCONSIN AVE NW @ MACOMB ST NW,38.93346900000002,-77.0724135
227804-5181,2100 FIRST ST NW,38.91826800000001,-77.012388
907385-849,PROUT @ NICHOLSON ST SE,38.87340299999999,-76.973463
242981-204,500 H ST NW,38.89965599999999,-77.019255
903607-3416,13TH ST NE @ RHODE ISLAND AVE NE,38.92384799999999,-76.988016
813473-11595,1800 LINCOLN RD NE,38.91413701389235,-77.00815300771797
814052-12108,100 BLK 12TH ST NW,38.97385801324845,-77.02828296859668
901169-422,HARRISON ST @ WISC AVE NW,38.95700399999999,-77.083821
904303-1443,16TH AND W STREET SE,38.86360199999999,-76.98267449999999
